episode,mean_loss,std_loss
1360,0.8683460695635781,1.2146877360759394
1361,1.1818658633679355,2.249325235842157
1362,0.7942622717089517,0.9052452693766251
1363,0.5921419984614656,0.43476251571156677
1364,0.5400160426883145,0.5231179038424596
1365,1.0626066816080733,1.7586485068657554
1366,0.7064768513349977,0.9051551572149541
1367,0.6835246751485656,0.6676342520080453
1368,0.46130769384047515,0.3224444162777339
1369,0.7219511584349638,1.0340309385760629
1370,0.4864673256221401,0.42194631027492563
1371,0.48554288459701817,0.42308418627887384
1372,0.5841380248936447,0.5287102711842558
1373,0.4628420357784105,0.3972175325103894
1374,0.6374439040444339,0.6409819593545325
1375,0.516688975576723,0.24940212595574437
1376,0.6158150158631417,0.3362751179541628
1377,0.8128927804363386,0.8683501388632487
1378,0.7029053861778414,0.7506749459834323
1379,0.6665734863199445,0.5505499351417764
1380,0.5674019122570684,0.5742574274010684
1381,1.0125285861205247,1.8559030264774323
1382,0.6150371532455209,0.37591877002488605
1383,0.6713013175858777,0.7124456696504986
1384,0.6812563011521042,0.5445314320574126
1385,0.5142358475628707,0.3563224641195839
1386,0.6364299073480295,0.4174132647400675
1387,0.8131869087069376,0.9272085757358136
1388,0.5349855459516822,0.36939723355219306
1389,0.690873037539699,0.609940544776935
1390,0.5436522718920187,0.3788609888287675
1391,0.5784871495660451,0.4540860958421062
1392,0.5472694912197766,0.44755584757932415
1393,0.4374962502721817,0.35921822525227604
1394,0.7906395602528143,1.207209260843075
1395,0.5565016186135752,0.510129347893598
1396,0.6282361697370783,0.5105683020668063
1397,0.502887060999439,0.34806912531834133
1398,0.6064748961595554,0.45530080515154997
1399,0.5874392124183652,0.48808374220400097
1400,0.6565281858360326,0.42735617653659747
1401,0.538572641206353,0.38210734926054224
1402,0.5603089276994216,0.40228387743404787
1403,0.503357839440144,0.44876334276194807
1404,0.449401524163065,0.3087262027697999
1405,0.5519364200022258,0.4172899200564321
1406,0.5806444667780698,0.6052625588848124
1407,0.507077524057165,0.29645942013097004
1408,0.37985565015835554,0.24526488473552352
1409,0.5333866223329927,0.29394402586477236
1410,0.40151049685358764,0.19878012543912352
1411,0.5196537706849995,0.35675242579518274
1412,0.518683389031379,0.4090842598675338
1413,0.36295809770888654,0.2493183268029151
1414,0.5141431614900818,0.3760687906296926
1415,1.8054074264735083,6.053581866411758
1416,0.4056181702168985,0.3418221779545098
1417,0.5220748113482176,0.3491645040608129
1418,0.536762785024254,0.4647641333153392
1419,0.9801767084265915,1.1839935944245539
1420,0.6781951070856909,0.7480284928757633
1421,0.48884696077547024,0.38778219851856555
1422,0.4556879844963803,0.24901711504782828
1423,0.5250213727270016,0.4301796981318646
1424,0.465262259031286,0.3562878491669933
1425,0.4806015151308153,0.23841300514097252
1426,0.6604880752596933,0.375854121806296
1427,1.033420372977918,2.252774222218483
1428,0.4721796525119686,0.3672349908700971
1429,0.503664875295657,0.4031600236060445
1430,0.3922481159299456,0.27863861493349384
1431,0.7601812977189253,1.347624036598033
1432,0.3608764643445532,0.22631737883868105
1433,0.49827891248357375,0.2871787285308763
1434,0.8318371004576053,1.6568965814841576
1435,0.43697290240796516,0.2872012855882432
1436,0.6745720650584514,0.6363266044488693
1437,0.6949495817662779,0.7173791428618208
1438,0.6657120696838954,0.5587586199804015
1439,0.8077858396275737,0.9521441213826978
1440,0.573824011408852,0.33920741979800095
1441,0.4971869384142238,0.24526451587939554
1442,0.5897560127269914,0.5011012505977448
1443,0.5885622241560153,0.4982492625852813
1444,0.4966305089947623,0.3637318105822206
1445,0.4381108388594056,0.3274344041407459
1446,0.3572628889885937,0.21837359715141427
1447,0.43588799328110656,0.2621502439655983
1448,0.47720445571353903,0.2896942538825083
1449,0.45449910670753046,0.5053673630287302
1450,0.4130019637257264,0.2307249693948075
1451,0.4712121988506611,0.3109699261054957
1452,0.4296789706791798,0.3992249045543789
1453,0.4378579894810847,0.25959973070308034
1454,0.41165516093016646,0.1897785220660944
1455,0.4001489525750667,0.27638972687062263
1456,0.4123358602826812,0.24214478121758895
1457,0.3786584727046747,0.1921055312306037
1458,0.480967510082167,0.3863588642338311
1459,0.5641316199262976,0.49152522831291556
1460,0.5367439025247652,0.5028443531386195
1461,0.4710894282667096,0.4090153547888759
1462,0.5134934297051248,0.5138699884879633
1463,0.3822190293827859,0.2688140329792869
1464,0.44776402322357234,0.27805937854319374
1465,0.5267526299162817,0.44115785920243533
1466,0.7766386527304077,1.6449308872027608
1467,0.49505030273653866,0.3891182132846774
1468,0.5712829984365239,0.5016418284979239
1469,0.43731664396921055,0.4285402255389856
1470,0.4780864974160652,0.5078959763779411
1471,0.6055989769393864,1.0718667282896361
1472,0.6349987604212775,0.9079055006496994
1473,0.36527170431778533,0.3105719680478501
1474,0.3329818541889845,0.236690049861458
1475,0.3938287931246375,0.298717726017788
1476,0.5179546960059437,0.47029962438154
1477,0.3856631093624837,0.26659949627578433
1478,0.4696894596226414,0.6089679277529922
1479,0.2861729294153723,0.16870303012405655
1480,0.3803927878664725,0.29113372346142324
1481,0.3760792708597498,0.2527964103731172
1482,0.3182851814167107,0.22047413157854379
1483,0.3544305311317766,0.2571793052108406
1484,0.31475689496113823,0.3176437114273157
1485,0.6471142916800617,0.7915185987903122
1486,0.410728651285592,0.36735783792378773
1487,0.48135002734053584,0.5012697959205917
1488,0.39378572550656227,0.29203125232912586
1489,0.5299324147753577,0.5360178013378385
1490,0.38232759127147703,0.3381694982404997
1491,0.37966561491057293,0.3131352057784616
1492,0.35644804280514786,0.23413644277348492
1493,0.3707632226352214,0.23472616754761727
1494,0.3255937289502868,0.20253843132621763
1495,0.4490411396732149,0.3819159865084668
1496,0.3981893904646071,0.2373276462587171
1497,0.3514379931011943,0.28799255023782644
1498,0.3061604956999213,0.23029120951571386
1499,0.3704795037656048,0.2056389041167769
1500,0.4893322916030275,0.22455810624742306
1501,0.41346920629903383,0.3444679588095104
1502,0.36474730632260366,0.35822142453320716
1503,0.41389073908253116,0.2987517479440477
1504,0.4203932472324617,0.46074594132721186
1505,0.46116589769727884,0.26208956271030864
1506,0.31728907620824853,0.26215803090445433
1507,0.3539125008265672,0.36561663523994503
1508,0.6134737270197259,0.7845408529509341
1509,0.3972084778685864,0.32270339543907833
1510,0.5644582576858923,0.6750755004489705
1511,0.4517141301607458,0.257420609445444
1512,0.3854845692796633,0.3139125807149813
1513,0.38839917963067705,0.29741622638884696
1514,0.2542903356084335,0.1734717640618427
1515,0.37613179252115064,0.41811292245870524
1516,0.29690599202336615,0.21762820962276444
1517,0.331845356654056,0.21199094848449168
1518,0.43690692985229324,0.3313889132442278
1519,0.39728876191024026,0.28549584608768025
1520,0.4874704361904817,0.3756172011830615
1521,0.6184185340488031,0.6673465836370875
1522,0.6127046745096949,0.7190493419704648
1523,0.3144383239379564,0.2351419216505153
1524,0.3604658364682969,0.23732238538489778
1525,0.4656093630105552,0.7401722019480766
1526,0.35748299653665006,0.1888793149647252
1527,0.357443778174474,0.34647208649973055
1528,0.2950419791051604,0.26754033361625457
1529,0.3248476416898848,0.20575455748522342
1530,0.45785134541792,0.40691143163609106
1531,0.30522224177203405,0.21383558525753404
1532,0.270897806665611,0.17008583178208408
1533,0.35330779587652084,0.2762997005789436
1534,0.24208574720347303,0.2088428148106492
1535,0.29889217078281016,0.29463013158520657
1536,0.3789765201485736,0.4111854944013306
1537,0.36649912561846343,0.44229840117995095
1538,0.6075069512537553,1.221364124578416
1539,0.5501277147447333,0.8806842886645947
1540,0.3921564933195042,0.3600230007758142
1541,0.33122860643608276,0.24948200373876786
1542,0.38242390382609825,0.2741137366280799
1543,0.933295685748868,2.2710242334113366
1544,0.3832260704108176,0.26680874009696887
1545,0.32469922808367385,0.213392080477835
1546,0.33813086548456,0.18681566306657568
1547,0.29343089273151424,0.2103761145528349
1548,0.40383007163013335,0.2837496430641403
1549,0.3802421344308259,0.20211806374192168
1550,0.3843564032808281,0.2765785654383173
1551,0.5560158749156459,0.38694163603784204
1552,0.5773541105351421,0.4931105667859805
1553,0.4291613117503106,0.27867894806741456
1554,0.4153012194243365,0.34368682287157803
1555,0.36835510946728683,0.21288624472497802
1556,0.6112962392282121,0.7583666433374827
1557,0.6697911049647266,1.2054807712255604
1558,0.6607240305206721,0.7496421219241756
1559,0.31245193844895325,0.1716536962141209
1560,0.30920821269965265,0.16649888126810777
1561,0.32678869396470106,0.2658120308729756
1562,0.3883463911143344,0.23773949756529386
1563,0.347515500682226,0.2503458902558369
1564,0.3241243799841948,0.21011809222324718
1565,0.2930036953156937,0.18408939245231656
1566,0.3668489196273089,0.2565687853307726
1567,0.38184535810155873,0.4157613309853239
1568,0.35242536291541277,0.23671649295103567
1569,0.47055884301456186,0.4550602283826472
1570,0.2612940388789079,0.15993981167271062
1571,0.3448030842422637,0.2168505152930293
1572,0.3266581667925879,0.21676605453875275
1573,0.36471481959948154,0.31317532683010857
1574,0.3383678484412188,0.303633293145415
1575,0.3260018130623467,0.20981783525281686
1576,0.4781474449420493,0.6907586272826416
1577,0.43003115503515976,0.7403957088241172
1578,1.2907026757099502,4.437196491267569
1579,0.34563026872208286,0.2938526607080504
1580,0.2732441366417627,0.23963656678193054
1581,0.6019278726531004,1.1421037412820532
1582,0.3638574297293003,0.2147109782878876
1583,0.33324317159103095,0.19931950418605185
1584,0.3743376028748074,0.3259482290934469
1585,0.3484046705696768,0.18966873605708187
1586,0.3444961017650071,0.19611918644976786
1587,0.43474719214790947,0.46814062060838124
1588,0.3007224371212271,0.19820478537917685
1589,0.35035095517216763,0.18997651044072
1590,0.32466017868526087,0.19915032991559642
1591,0.284486345799187,0.1364715414725272
1592,0.3201568075524592,0.18676346817647324
1593,0.3016950409950535,0.19884603870841902
1594,0.2474240698251215,0.15306589590629835
1595,0.3947227614054947,0.32302427917395465
1596,0.291412821268824,0.20924656365019406
1597,0.2986373608833568,0.23741769393098405
1598,0.3318039062721959,0.2602985105715877
1599,0.30243174380264526,0.30417864668455485
1600,0.3695808268697756,0.3945246920055248
1601,0.3256519767179461,0.23332077731521642
1602,0.26170866174970575,0.17405831796665372
1603,0.36807142735610765,0.38613237810371226
1604,0.322685316934229,0.25968498288142766
1605,0.36327075964051464,0.3400239451264998
1606,0.2970143057490733,0.3217675286214963
1607,0.3583726458232749,0.31091672439078777
1608,1.4537553526054992,4.787792890364534
1609,0.4339390448608387,0.40481995816930233
1610,0.5053025545735156,0.6879892478587497
1611,0.32512111635902075,0.3137041764870999
1612,0.3628534396638276,0.27982077384855997
1613,0.3007325484290927,0.23732146118330444
1614,0.2935623278308984,0.20177955851163856
1615,0.3579321672649877,0.24832430508808712
1616,0.836884086817437,1.93334932413098
1617,0.2670023625495551,0.20874923160360304
1618,0.5526704871809547,1.0619524358424
1619,0.48580975369651275,0.6711244575856833
1620,0.2329508708508589,0.20906628892298235
1621,0.3359322736954814,0.28379619029828496
1622,0.2599005358628202,0.14236398054514868
1623,0.40065352790194453,0.38160507144374367
1624,0.3014159999553709,0.19877824108177464
1625,0.3914464395099243,0.4139519541506725
1626,0.33456628469066174,0.21933050027466489
1627,0.37585726138068326,0.3150371354246762
1628,0.32587868767123307,0.31584461913842243
1629,0.29999782702499916,0.2634852140184122
1630,0.3362099095209689,0.19983100112032595
1631,0.3206814525978146,0.2897729154981758
1632,0.3423268327227935,0.27593382825893387
1633,0.41503650810968307,0.5330740702112362
1634,0.28647608077577225,0.16380694767050738
1635,0.3234355615506897,0.2448956695076068
1636,0.362133399833242,0.16975387998961342
1637,0.2882330778814538,0.20506567929865283
1638,0.4050662640880728,0.3295088625291528
1639,0.3596462453848718,0.44819370241445694
1640,0.3960039884018916,0.45300250221666033
1641,0.31068190613245006,0.20729739227057636
1642,0.3096055823012584,0.2817199108717236
1643,0.3450312353191963,0.2862135010814391
1644,0.3035989327518439,0.17061024954002865
1645,0.418662586974419,0.5534224593262651
1646,0.31877414774401247,0.24198954558169986
1647,0.3000515405509424,0.2438782825780377
1648,0.29987567145460525,0.22852555475198158
1649,0.2719326507358023,0.16445776787059307
1650,0.2602874559394068,0.171651750907835
1651,0.2913846824886438,0.19909531102024555
1652,0.18377462043214293,0.1200989363355553
1653,0.29589473644616093,0.22468475541009228
1654,0.27285955221737324,0.2201534980149208
1655,0.2709828735129685,0.23867826024395067
1656,0.24431821764984915,0.15424221534470983
1657,0.2724456223648753,0.15319264773059227
1658,0.2399469286871759,0.15720940886717408
1659,0.21938988343102128,0.2069939982930966
1660,0.23665757966901674,0.16357295308273678
1661,0.23749798205012568,0.16442143123458283
1662,0.2617659082572348,0.23955964920189676
1663,0.3086255363992077,0.1866698963812129
1664,0.29660071066700855,0.21433424286690178
1665,0.2199018733438086,0.14009785698588603
1666,0.2498426417449961,0.21961472919806602
1667,0.2662232563487037,0.17830105901266963
1668,0.25389624659661736,0.1920891743246549
1669,0.2613351899791257,0.18152636245380896
1670,0.20924020348561814,0.14714134391096517
1671,0.19609104528397553,0.1530135914327949
1672,0.32871131523758146,0.2953487237429884
1673,0.2753955532432918,0.19101556787658083
1674,0.30775303146972977,0.26264105522562164
1675,0.2751353906562487,0.2162449594663485
1676,0.3213292463181982,0.32753569385090275
1677,0.31623149037441645,0.41197504968098775
1678,0.30114152316171977,0.21710939483909572
1679,0.19981461359171457,0.1447985529568991
1680,0.23647901648325115,0.15519184179340606
1681,0.23780509542187872,0.1546760644555799
1682,0.27956759687234556,0.16375801217442415
1683,0.35815110146893536,0.36141013992361654
1684,0.33993872573661077,0.3092327152578441
1685,0.2704885823152269,0.19389528777387352
1686,0.3736181995355906,0.2666506478865554
1687,0.32057372275693863,0.2661941241266563
1688,0.37087988894783985,0.32487136104671943
1689,0.28739675599193665,0.2007273549600138
1690,0.2920547435073372,0.20731160761739584
1691,0.25786332267670087,0.16117404725041606
1692,0.2408840963382488,0.19338830633420262
1693,0.3105451193438219,0.27607210350002903
1694,0.3785401292898048,0.2842399374579618
1695,0.30206131620264304,0.17320473079911894
1696,0.2902602734927379,0.21414053595582205
1697,0.31578018717907874,0.31363377749730664
1698,0.22060028822159064,0.19424736031971113
1699,0.2314610828057729,0.1775528518087114
1700,0.23191071062289015,0.17769637756317166
1701,0.2482349930635591,0.2233344443910283
1702,0.2147111227743766,0.20703416500291083
1703,0.1909792476224388,0.14478774144804152
1704,0.35905170919811186,0.5519394404803035
1705,0.21083368946986428,0.13245985627631354
1706,0.3448480293177194,0.46028305434578093
1707,0.21581394523963385,0.18086103998808292
1708,0.2382523370240503,0.195736197263864
1709,0.20510214682101716,0.19547714264957805
1710,0.24349344315621,0.24094939607211713
1711,0.19551963418112822,0.14389304701489772
1712,0.30218395567405826,0.48108620507353117
1713,0.2351631258512715,0.20002724410856867
1714,0.25680232132463293,0.22923096963966283
1715,0.3419211550000125,0.3311568835920705
1716,0.33114733353768305,0.33940497671787606
1717,0.2650363127468865,0.21403343067735175
1718,0.25428081512710377,0.19149799366261716
1719,0.18277810801307823,0.11897114520608373
1720,0.1985412181434824,0.1417397884561421
1721,0.2417852544943912,0.19277314443733548
1722,0.25061462958827274,0.24690116147472038
1723,0.27992846858166887,0.4066825317576563
1724,0.2045929042166248,0.19618169626685958
1725,0.24231714559080225,0.1945293023257676
1726,0.23682387417392475,0.1527585657820997
1727,0.28261554268468775,0.2558593338444298
1728,0.25394380857771237,0.17932793594632543
1729,0.24975591550667292,0.190099264219527
1730,0.32591965071945755,0.22619995657286124
1731,0.2401273292177139,0.22496048527245271
1732,0.2610078653879289,0.1976525469981204
1733,0.25957467476011875,0.1676728714673935
1734,0.31991236265266954,0.267825665277082
1735,0.20367124421195948,0.12654443955596428
1736,0.22094933690099244,0.12381798421071008
1737,0.210283132016646,0.15084107999242768
1738,0.5260593731222237,1.4639122126389985
1739,0.21493320009184017,0.18219769926432153
1740,0.21637953794596987,0.1652352598774954
1741,0.3369318678515537,0.4327687372802869
1742,0.30886835987138983,0.19718980658887808
1743,0.24463676084820615,0.3251620003447558
1744,0.32001258767151397,0.2115240732969292
1745,0.2965629545262445,0.16585864642744536
1746,0.27926756935625774,0.17455143992128566
1747,0.2927633374940229,0.17630911705035612
1748,0.27851927565782847,0.19221976654088646
1749,0.2414585973551163,0.17906588234332468
1750,0.26180068394679357,0.13227942239313356
1751,0.2433762766790563,0.14069325259992901
1752,0.20629842906016255,0.18133041301383745
1753,0.2524239930504021,0.21309266545946914
1754,0.27935377543938156,0.21225087390633365
1755,0.2584746612642309,0.1873785720896252
1756,0.257972871238044,0.17789337805813615
1757,0.282555304763203,0.21493166174775596
1758,0.27425322326238777,0.173032508382571
1759,0.31249684977856995,0.19889265733980466
1760,0.2834229247660699,0.16783244158329444
1761,0.33759318188106696,0.2925647768340538
1762,0.2749685554785774,0.22905257533346063
1763,0.29577066395068535,0.1909779653563168
1764,0.2599302095518016,0.1917486219536969
1765,0.2602138406683307,0.1495084775262332
1766,0.29102488676070787,0.1961424279658655
1767,0.19465456603520995,0.1143285839701168
1768,0.7844325349910707,2.349542515597651
1769,0.2516063694143315,0.22147605719198252
1770,0.2707070808081241,0.1872883665016658
1771,0.29261638549853924,0.2360254499810795
1772,0.2075253457854982,0.1343874020418444
1773,0.26854497147716055,0.15528045979984414
1774,0.49511207082961006,0.8061131439841183
1775,0.29930763699226526,0.15128443493713883
1776,0.2887939501175255,0.1413156404216002
1777,0.30053043846126953,0.18226786857209207
1778,0.2798095702428655,0.14427997648459404
1779,0.23506250555286606,0.13708805459261517
1780,0.225191893469238,0.15141962823800803
1781,0.2738041380344332,0.1685179576186247
1782,0.2473957970121173,0.1772410291257332
1783,0.2803599350577361,0.22113214769109282
1784,0.22512161408114437,0.1968252414871981
1785,0.2429206007223783,0.1950421787496019
1786,0.2156680384057134,0.1678527428132901
1787,0.2443743115053633,0.17549318494627378
1788,0.25152686118486456,0.17948397404531383
1789,0.2763773856081742,0.3079813221409176
1790,0.2978894830016376,0.27433066797505523
1791,0.446452306563489,0.9560448247409424
1792,0.3688375850506687,0.3202406213549593
1793,0.3387777248574985,0.272296344086364
1794,0.9414968123419284,2.7775870419331485
1795,0.5722708343036742,1.3271394895745372
1796,0.24680886539425612,0.1225139163523533
1797,0.6831249033371304,1.6229936358836023
1798,0.5576108422493705,1.0734626476459546
1799,0.44505717460760136,1.1322338548905186
1800,0.35679517310109,0.5669422542909754
1801,0.2974819968390271,0.35248626366009006
1802,0.24949631032438102,0.29545932547285775
1803,0.28948562766809144,0.2694831596357225
1804,0.2488867816126734,0.22028348016163088
1805,0.18641786740936164,0.11840085493134082
1806,0.23902547751968672,0.3026271163846121
1807,0.30679443792917344,0.47958099840013957
1808,0.31746174321622267,0.27621569226554965
1809,0.2200178263955726,0.15003709707657242
1810,0.25566000937660227,0.15057487491025723
1811,0.32476863733267314,0.30099493409324446
1812,0.38573201887905356,0.4234051735266063
1813,0.2944971883652686,0.15957918117552258
1814,0.23533174285183636,0.17935635548684165
1815,0.2670169952001863,0.18912419351324397
1816,0.30327057647842554,0.24722576675941735
1817,0.20482247190802072,0.13555026026041775
1818,0.287366605354925,0.3446981284344844
1819,0.30408758517433915,0.33886241117244637
1820,0.22615926637165468,0.2040290182128353
1821,0.29327281157531143,0.2861903730291961
1822,0.27130395160418813,0.20306901919182088
1823,0.2192261084067491,0.15142940682174622
1824,0.27625437455709445,0.15765215947686623
1825,0.29787817914978404,0.20998296407490383
1826,0.34030292674401696,0.44801968590792723
1827,0.2126522968578679,0.11291668665831604
1828,0.2571113108519648,0.15122465520910955
1829,0.2676108732892521,0.29186719696258584
1830,0.20520260166386617,0.19735513905732538
1831,0.2187501729631502,0.14634169866347563
1832,0.2820767916968732,0.3285175434751404
1833,0.2514921584215371,0.20798024661962683
1834,0.2670387836054606,0.23652224695656238
1835,0.48708229533750663,0.9428016036203104
1836,0.31309189406414467,0.3010016432706935
1837,0.26521537908809967,0.3000973684196525
1838,0.21480831674082657,0.1449819197965947
1839,0.27844007631571666,0.22589520783004882
1840,0.22258889113907793,0.14272038074235185
1841,0.19048097126242902,0.15008107961710201
1842,0.28009782888048884,0.25142107174622347
1843,0.19613550776467592,0.146843643908035
1844,0.24428520462548828,0.3324448558183613
1845,0.2643986850868154,0.2006858802183757
1846,0.30276347636641354,0.3564092973920503
1847,0.34761186298577373,0.49826779412545336
1848,0.3497400180952576,0.4030523971955977
1849,0.3271347160482428,0.3328656072276558
1850,0.31956237801826193,0.2497061931504043
1851,0.3847061943089374,0.5490300586401017
1852,0.3016421345478316,0.22170378466659654
1853,0.31238684194840854,0.24655378513760934
1854,0.24183729261818687,0.18865615072179914
1855,0.33237049880139147,0.42332087160315096
1856,0.23157730363515575,0.16836584957402992
1857,0.2637967441449093,0.30141040937052066
1858,0.3711273870978491,0.48762824510045344
1859,0.27195099222170505,0.25938032986545895
1860,0.2894225115522744,0.38005813486208534
1861,0.3117560390243622,0.2562354166266886
1862,0.2236142005770568,0.1828577883109548
1863,0.2191697177497661,0.16713502683433287
1864,0.19228719690221613,0.16345437684190023
1865,0.1961753865830202,0.15575539603248972
1866,0.18578548401862208,0.13295258652916603
1867,0.21756979700162532,0.17636313460815675
1868,0.20337106417094591,0.1770236497367602
1869,0.20964792160364715,0.17242552444583775
1870,0.21876670514876903,0.1895697720400587
1871,0.21772275112234835,0.15549137729972312
1872,0.24319380861111037,0.23181615158009675
1873,0.27835608218409835,0.2184407832112159
1874,0.27078297049120237,0.31120968335181665
1875,0.25457527475121683,0.21071662887674364
1876,0.19479134737882076,0.17664233741276844
1877,0.1768070541673214,0.1601068342201431
1878,0.21124323853919638,0.15212188877548358
1879,0.22774962689972567,0.17047487024221317
1880,0.15647009054969235,0.10837379033423516
1881,0.1659672943652585,0.10588272201011852
1882,0.21556876710058076,0.2686358085201311
1883,0.15932418563281653,0.13024189326144162
1884,0.15368093080358097,0.09397413464900213
1885,0.18703428057869348,0.12835774911332357
1886,0.1857893778505862,0.10389328045892741
1887,0.17142946767589676,0.129035816569098
1888,0.17144890038744412,0.09995201311401596
1889,0.13472828132128725,0.08219275823441398
1890,0.19814235903359992,0.16719922771792398
1891,0.2174265412930727,0.1952726728864319
1892,0.17173017850974898,0.11722436828506833
1893,0.21871238816959931,0.156114365923972
1894,0.19402126562846642,0.1218628724674618
1895,0.2234421314099017,0.12530760142352135
1896,0.17152115392762196,0.0982816712520336
1897,0.2533379819498223,0.1845432271518079
1898,0.2208046031946686,0.1525768305903705
1899,0.19995280153739767,0.14107706036097245
1900,0.24208488021120314,0.18206594294638495
1901,0.19649937852152752,0.16562335601475806
1902,0.18150207804305513,0.15347529633683374
1903,0.18639232518684085,0.13740610605583764
1904,0.3135218428476908,0.3817301710248499
1905,0.2007912432636169,0.17701150489487144
1906,0.17906158279051215,0.14715630253973339
1907,0.22889414548494508,0.362785950073339
1908,0.17314496581415523,0.17245233004420094
1909,0.1712610965762237,0.16197518899880198
1910,0.17992636688128968,0.16990409626096517
1911,0.19283434914783754,0.16412017882369273
1912,0.16439779398288384,0.1197741300844971
1913,0.18204942742777852,0.17815412733180247
1914,0.1603340537508985,0.14672955708644028
1915,0.20238053649224413,0.16035334972993057
1916,0.19645018308021395,0.10321399013437116
1917,0.16947521032908489,0.13524486636747204
1918,0.23617670108689137,0.17325958412717565
1919,0.19369893271536617,0.12487741525047047
1920,0.20041066205875216,0.14709055482235986
1921,0.20695379439405476,0.20191809871337796
1922,0.3718652297185301,0.6041293232958669
1923,0.24882416211394115,0.21641183316944973
1924,0.22176756771878772,0.19528269550924582
1925,0.24078459190030627,0.20222486107845467
1926,0.23143103519514305,0.18024536084847878
1927,0.24588346850618636,0.18983838451657375
1928,0.25191341382968163,0.2078288447988269
1929,0.22001846885551637,0.1564916244344718
1930,0.2687318579480264,0.28151928911765234
1931,0.20781516703727396,0.19495080914094592
1932,0.2112821988834265,0.155622719272416
1933,0.2702127291674444,0.2514241122527144
1934,0.24101837098160886,0.19197212943877304
1935,0.2234310600895572,0.14510902999320763
1936,0.2132322212394291,0.1687379584157502
1937,0.18432928648862598,0.11405405046947689
1938,0.23467301636252288,0.23806141815575732
1939,0.2502730366069384,0.3449796609325711
1940,0.18197742464750233,0.13153963716861333
1941,0.1737743928969357,0.16049004668829503
1942,0.24779731190759108,0.17353103513814572
1943,0.26169599293113394,0.2870315265486455
1944,0.3094811796212462,0.5185149034961267
1945,0.19701622865211843,0.18971755709313326
1946,0.16871666255878176,0.14241830902744088
1947,0.23211655456566924,0.19380473460482084
1948,0.20544511310424268,0.13098924894514005
1949,0.31661324578086464,0.5414806595932065
1950,0.1783672791354614,0.13177283491145236
1951,0.200132467348703,0.3672583130879427
1952,0.26058416495367254,0.22013140941881365
1953,0.21195632681217697,0.11220998503489199
1954,0.1536722147311095,0.09500257835888484
1955,0.16206240486294626,0.11238697896884438
1956,0.1566821496543367,0.11332773268972213
1957,0.159378802261226,0.09639615140299945
1958,0.1722549636724823,0.12118832502796485
1959,0.13733190078129426,0.09834778459685173
1960,0.11657759955809736,0.064832734350515
1961,0.4897005714298871,1.2870965056318127
1962,0.13418689690845445,0.0914493273106859
1963,0.18294971298674575,0.20339580187458034
1964,0.17403772743358042,0.17541187232451716
1965,0.18819406382804363,0.2886564849995907
1966,0.20744129856550977,0.1807704735187491
1967,0.251117218661661,0.328825858170549
1968,0.19871201048870424,0.15295284264160247
1969,0.21727542590354337,0.15187078186869218
1970,0.22727665158317462,0.1758457068715757
1971,0.1771878119797754,0.1720267295435475
1972,0.30206266775338897,0.4674605381532005
1973,0.29562502641412375,0.2906931896598696
1974,0.24086057164435185,0.2158494752613156
1975,0.19079793387537075,0.13726028651860792
1976,0.2012480927582116,0.1478921224871472
1977,0.17912443813667317,0.10719059048466294
1978,0.21208496565876583,0.15845345269311925
1979,0.17212709581490598,0.1295838322327318
1980,0.18046028407595766,0.13503466548205878
1981,0.16384794056965818,0.17917628788285161
1982,0.19362274776266913,0.13972090093787984
1983,0.20640545360877627,0.1777949705425664
1984,0.21312568203266488,0.16902648955743527
1985,0.20518759440190482,0.16102881617562892
1986,0.33958658021900934,0.7038412286181449
1987,0.16204582346024352,0.14862576783928433
1988,0.16672130384100034,0.16353372549933265
1989,0.14532287251300163,0.11208886419184082
1990,0.1316807019267136,0.11856117999058945
1991,0.15288826336070055,0.1507320114060419
1992,0.17824031062722862,0.2627193975124778
1993,0.16886622244142072,0.20147642570087673
1994,0.19044553252559884,0.15983976789382465
1995,0.19134689906233293,0.21963483073144976
1996,0.1836718775496891,0.13198483624108276
1997,0.18170418146347064,0.1644728585007666
1998,0.147847226926272,0.11177547121608261
1999,0.15555796796730298,0.1267680850290648
2000,0.174400359837843,0.16773694435676492
